screening_month,screening_date,ticker,name,composite_score,turnaround_status,signal_volume_dryness,signal_accumulation,signal_short_covering,signal_pbr_low,signal_dividend_yield,signal_relative_strength,signal_volatility_squeeze,signal_volume_surge,signal_ma_breakout,signal_short_term_breakout,signal_relative_strength_accel,signal_accumulation_accel,excluded,exclude_reason,buy_date,buy_price,reached_5pct,days_to_5pct,reached_7pct,days_to_7pct,reached_10pct,days_to_10pct,max_drawdown_pct
2024-09,20240902,001440,대한전선,79.3,watching,98.2,92.8,100.0,76.5,,0.0,90.5,0.0,0.0,0.0,30.522686184280957,0.0,False,,20240903,12100.0,True,18,True,18,True,18,-15.12
2024-09,20240902,111770,영원무역,66.0,watching,31.1,96.4,40.0,94.1,88.2,64.3,38.1,0.3585813248956645,61.58848901469201,36.51753325272068,0.0,0.0,False,,20240903,36000.0,True,7,True,8,True,11,-3.75
2024-10,20241001,189300,인텔리안테크,76.3,confirmed_turnaround,66.2,100.0,32.9,94.1,76.5,83.4,57.4,91.16347709022138,37.18762743974514,62.184873949579824,51.98989354917972,63.97931597350593,False,,20241002,54800.0,False,,False,,False,,-14.42
2024-10,20241001,131290,티에스이,75.4,confirmed_turnaround,75.7,100.0,86.5,64.7,,47.2,53.5,0.0,45.9886505166032,34.21052631578952,100.0,52.588445424898964,False,,20241002,48000.0,True,0,True,1,True,5,-15.31
2024-10,20241001,111770,영원무역,72.6,confirmed_turnaround,17.6,93.1,100.0,90.2,82.4,97.1,26.7,0.0,73.31231898260056,88.51269649334945,100.0,100.0,False,,20241002,40550.0,True,2,True,5,True,8,-7.27
2024-10,20241001,229640,LS에코에너지,71.5,confirmed_turnaround,97.3,100.0,100.0,9.8,,16.9,79.2,16.289139691719168,0.20846409037927224,0.0,100.0,54.117523957207005,False,,20241002,26500.0,True,6,True,6,True,6,-12.83
2024-10,20241001,036570,NC,71.3,confirmed_turnaround,24.9,100.0,100.0,88.2,,59.2,39.6,43.51099073303217,71.65055175879706,63.59223300970876,88.13421940920297,100.0,False,,20241002,194700.0,True,1,True,1,True,2,-3.18
2024-10,20241001,051900,LG생활건강,70.5,confirmed_turnaround,51.5,88.3,40.9,84.3,,97.1,45.5,81.94564175187361,89.6393980565554,94.1329856584094,29.940578968015174,100.0,False,,20241002,376500.0,False,,False,,False,,-13.41
2024-10,20241001,009830,한화솔루션,70.2,confirmed_turnaround,75.8,33.9,100.0,78.4,75.0,76.4,87.1,56.25907903444286,31.548221692413236,59.96441281138786,26.715190940534328,100.0,False,,20241002,23769.0,False,,False,,False,,-34.28
2024-10,20241001,271560,오리온,70.0,confirmed_turnaround,45.7,97.3,39.9,90.2,92.2,96.1,14.9,88.56589658283376,78.40641077342332,89.45783132530117,86.78210644979207,100.0,False,,20241002,96400.0,True,4,False,,False,,-1.45
2024-10,20241001,298050,HS효성첨단소재,68.7,confirmed_turnaround,39.3,100.0,100.0,76.5,,32.9,40.6,36.913882953493804,4.55605864001543,0.9695290858725513,57.557875411215164,100.0,False,,20241002,283000.0,False,,False,,False,,-36.68
2024-10,20241001,011200,HMM,68.3,confirmed_turnaround,74.5,77.6,100.0,72.5,50.0,42.8,32.7,49.439612985008345,59.592616459602745,65.57788944723619,79.81151935151105,100.0,False,,20241002,18850.0,False,,False,,False,,-17.4
2024-10,20241001,051600,한전KPS,65.5,confirmed_turnaround,0.0,100.0,100.0,35.3,,85.3,71.3,0.0,100.0,87.26851851851855,54.94796924741675,100.0,False,,20241002,41850.0,True,3,True,8,True,9,-1.31
2024-10,20241001,265520,AP시스템,65.1,confirmed_turnaround,87.8,35.5,100.0,94.1,,38.7,45.5,25.474570155193142,6.2201752728885245,0.0,71.71763478891869,100.0,False,,20241002,19130.0,False,,False,,False,,-18.4
2024-10,20241001,000880,한화,84.0,watching,73.6,100.0,85.7,92.2,49.0,95.0,54.5,3.147684290917437,26.550930511144387,59.45945945945951,46.972507867642186,0.0,False,,20241002,28850.0,True,27,False,,False,,-9.19
2024-10,20241001,282330,BGF리테일,75.3,watching,35.9,100.0,41.7,94.1,,77.9,95.0,7.929341538035602,91.19387647950074,65.12570965125711,0.0,0.0,False,,20241002,114000.0,False,,False,,False,,-11.4
2024-10,20241001,336260,두산퓨얼셀,71.4,watching,59.4,100.0,22.0,93.5,,64.4,62.4,0.0,25.694676491795747,52.98329355608594,74.87003321727765,48.81310298973598,False,,20241002,18620.0,False,,False,,False,,-22.45
2024-10,20241001,251270,넷마블,71.2,watching,42.7,100.0,63.4,58.8,,58.0,94.1,0.0,27.8096578107614,28.674351585014435,31.122640236383347,61.74183822017129,False,,20241002,59200.0,True,3,False,,False,,-19.0
2024-10,20241001,089010,켐트로닉스,70.4,watching,80.0,50.6,100.0,80.4,,41.0,86.1,14.455482113851717,0.0,0.0,25.22210464761444,100.0,False,,20241002,21100.0,False,,False,,False,,-23.79
2024-10,20241001,297890,HB솔루션,68.9,watching,85.0,73.7,,95.6,26.7,0.0,96.0,0.0,0.0,0.0,0.0,0.5691373990257098,False,,20241002,4325.0,True,2,True,2,True,6,-29.71
2024-10,20241001,241560,두산밥캣,68.4,watching,0.0,97.8,100.0,82.4,73.2,30.9,99.0,0.0,0.0,0.0,27.544648304875363,0.0,False,,20241002,39950.0,True,10,True,10,True,10,-9.64
2024-10,20241001,086900,메디톡스,68.4,watching,0.0,100.0,73.4,70.6,,100.0,63.4,0.0,100.0,48.48484848484851,100.0,3.0573573317223506,False,,20241002,192400.0,False,,False,,False,,-36.59
2024-10,20241001,011210,현대위아,68.2,watching,37.8,100.0,80.9,80.4,86.3,52.7,23.8,0.0,22.043886546569567,46.27383015597921,63.6636837544033,43.95934754268509,False,,20241002,50800.0,False,,False,,False,,-21.46
2024-10,20241001,006400,삼성SDI,67.4,watching,0.0,96.1,78.2,86.3,74.5,84.6,50.5,0.0,100.0,85.87933247753526,0.0,19.972936808240547,False,,20241002,364199.0,False,,False,,False,,-31.45
2024-10,20241001,007070,GS리테일,67.1,watching,28.7,100.0,11.8,86.3,,67.1,94.1,0.0,74.43467581582125,72.3451327433628,1.1409834646472632,0.0,False,,20241002,18131.0,False,,False,,False,,-5.42
2024-10,20241001,001440,대한전선,66.7,watching,100.0,44.9,100.0,80.4,,19.5,59.4,12.876883400170072,0.0,0.0,100.0,0.9169274607417529,False,,20241002,11900.0,True,1,True,1,True,1,-7.98
2024-10,20241001,066570,LG전자,66.1,watching,29.4,85.4,100.0,58.8,,69.7,47.5,0.0,59.25256033055194,57.857769973661135,0.0,0.0,False,,20241002,103300.0,False,,False,,False,,-15.68
2024-10,20241001,096530,씨젠,65.8,watching,0.0,100.0,46.8,72.5,,90.8,84.2,0.0,82.39741005227728,0.0,23.864845548089388,14.321301692566802,False,,20241002,24250.0,False,,False,,False,,-11.96
2024-10,20241001,018260,삼성에스디에스,65.4,watching,0.0,100.0,88.9,64.7,52.9,45.4,96.0,0.0,80.54218870461504,69.35679611650485,0.0,0.0,False,,20241002,153800.0,False,,False,,False,,-13.33
2024-11,20241101,096770,SK이노베이션,82.9,confirmed_turnaround,49.8,100.0,83.3,82.4,,100.0,78.2,6.207945016759853,100.0,95.12195121951223,100.0,100.0,False,,20241104,121900.0,False,,False,,False,,-24.69
2024-11,20241101,282330,BGF리테일,74.2,confirmed_turnaround,39.8,95.7,33.4,92.2,,86.4,91.1,0.0,34.70081485582205,62.287104622871034,79.32196619024963,100.0,False,,20241104,114100.0,False,,False,,False,,-14.11
2024-11,20241101,403870,HPSP,67.0,confirmed_turnaround,63.2,55.3,28.9,92.0,81.2,91.6,75.2,100.0,100.0,94.7683109118087,100.0,0.0,False,,20241104,33500.0,True,2,True,2,True,2,-24.78
2024-11,20241101,139480,이마트,66.8,confirmed_turnaround,46.8,66.8,100.0,86.3,88.2,78.4,9.9,5.056162857228896,62.94472253619678,89.28024502297092,40.09633304821193,77.1042315553458,False,,20241104,63900.0,False,,False,,False,,-11.27
2024-11,20241101,011200,HMM,66.2,confirmed_turnaround,57.4,64.9,70.8,76.5,59.3,39.3,99.0,0.0,33.05068451007537,52.54506892895016,58.824307952755625,100.0,False,,20241104,17110.0,True,8,True,8,True,15,-9.0
2024-11,20241101,378340,필에너지,66.0,confirmed_turnaround,0.0,94.4,,85.7,,100.0,42.6,55.47052986066152,100.0,70.37037037037038,100.0,100.0,False,,20241104,18450.0,True,6,True,6,True,6,-39.3
2024-11,20241101,001120,LX인터내셔널,65.2,confirmed_turnaround,47.9,93.4,5.1,72.5,56.9,63.2,97.0,18.729870568865834,38.109123898392895,55.85996955859969,52.73116438656401,100.0,False,,20241104,30000.0,False,,False,,False,,-11.17
2024-11,20241101,248070,솔루엠,73.0,watching,50.4,82.0,,92.5,,83.7,50.5,22.306295020357027,51.85882808800106,39.52380952380956,0.0,0.0,False,,20241104,18440.0,True,1,True,1,True,16,-9.98
2024-11,20241101,131290,티에스이,71.3,watching,79.3,100.0,0.0,60.8,,66.7,97.0,0.0,95.7758144671452,56.442831215970976,100.0,0.0,False,,20241104,50200.0,False,,False,,False,,-30.28
2024-11,20241101,041510,에스엠,67.5,watching,17.9,100.0,57.8,64.7,88.9,60.5,87.1,0.0,100.0,87.43016759776538,44.87814269191804,0.0,False,,20241104,71000.0,True,0,True,0,True,1,-3.52
2024-11,20241101,271560,오리온,65.7,watching,0.6,100.0,0.0,88.2,90.2,100.0,89.1,0.0,100.0,89.10891089108908,33.52518696848512,27.690953163833186,False,,20241104,99000.0,True,12,True,20,False,,-6.06
2024-11,20241101,323410,카카오뱅크,65.3,watching,11.2,100.0,32.5,82.4,81.2,55.1,95.0,0.0,69.46338612979547,80.13245033112582,34.87665816768616,0.0,False,,20241104,21800.0,True,2,True,2,True,22,-7.8
2025-01,20250101,039200,오스코텍,75.3,confirmed_turnaround,76.0,100.0,86.1,82.4,,0.0,89.1,7.002496412772337,0.0,0.0,100.0,80.2099260463677,False,,20250102,24850.0,True,4,True,6,True,11,-3.62
2025-01,20250101,122870,와이지엔터테인먼트,70.5,confirmed_turnaround,0.0,86.6,100.0,76.5,80.6,80.5,94.1,0.0,100.0,64.97461928934008,58.830958822210356,91.60778958575104,False,,20250102,45350.0,True,7,True,8,True,10,-3.09
2025-01,20250101,240810,원익IPS,74.6,watching,56.5,88.4,95.3,98.0,,4.5,99.0,0.0,0.0,0.0,37.96899695011919,0.0,False,,20250102,21900.0,True,1,True,1,True,2,-4.57
2025-01,20250101,237690,에스티팜,73.6,watching,57.3,100.0,100.0,68.6,38.7,22.9,88.1,0.0,2.50344654718639,4.090909090909136,98.99907305307904,21.90713663406858,False,,20250102,89000.0,True,3,True,23,True,23,-10.0
2025-01,20250101,271560,오리온,73.4,watching,8.9,100.0,76.9,82.4,88.2,86.7,79.2,0.0,81.48977422322096,83.01886792452834,58.24162420237373,0.0,False,,20250102,102600.0,True,25,True,27,False,,-5.46
2025-01,20250101,067310,하나마이크론,73.4,watching,39.5,100.0,89.5,76.5,,44.9,79.2,0.0,0.0,0.0,40.34223515258213,0.0,False,,20250102,9240.0,True,1,True,2,True,2,-2.27
2025-01,20250101,096530,씨젠,72.5,watching,36.4,100.0,100.0,76.5,,43.6,68.3,0.0,36.89339484318564,58.7525150905433,62.47861297828401,0.0,False,,20250102,22600.0,True,0,True,0,True,0,-0.22
2025-01,20250101,096770,SK이노베이션,71.7,watching,25.2,100.0,72.7,86.3,,62.9,73.3,0.0,42.673434118996795,55.28455284552841,22.258349839462856,0.0,False,,20250102,112400.0,True,1,True,3,True,4,-1.42
2025-01,20250101,035420,NAVER,69.5,watching,0.0,100.0,88.9,58.8,88.2,88.4,74.3,0.0,100.0,56.1926605504587,76.46944849132792,0.0,False,,20250102,199500.0,True,3,True,17,True,18,-3.91
2025-01,20250101,053030,바이넥스,68.8,watching,70.3,100.0,83.3,35.3,,0.0,82.2,0.0,0.0,0.0,35.363015524080566,39.02641324581522,False,,20250102,18350.0,True,2,True,2,True,3,-6.1
2025-01,20250101,018880,한온시스템,67.3,watching,17.4,82.5,66.6,96.1,,79.0,62.4,0.0,64.96140000416173,70.6572769953052,28.09543428764384,0.0,False,,20250102,3718.0,True,3,True,3,True,3,-0.89
2025-04,20250401,011780,금호석유화학,75.9,confirmed_turnaround,0.0,95.1,100.0,92.2,,100.0,77.2,0.0,100.0,77.72474144789179,100.0,100.0,False,,20250402,120100.0,True,23,True,23,True,24,-14.32
2025-04,20250401,200670,휴메딕스,67.0,confirmed_turnaround,15.3,100.0,100.0,41.2,,33.2,95.0,0.0,95.42674993494666,70.03525264394831,6.723444293331895,100.0,False,,20250402,40350.0,True,23,True,23,True,24,-18.09
2025-04,20250401,017800,현대엘리베이터,71.8,watching,35.6,100.0,100.0,43.1,,51.4,97.0,0.0,99.88518136657606,90.36777583187394,92.73057943428005,26.2122543867807,False,,20250402,56400.0,True,2,True,7,True,7,-5.32
2025-04,20250401,000670,영풍,70.2,watching,34.8,96.7,100.0,80.4,86.3,52.8,31.7,0.0,58.8615195360553,20.570264765784145,0.0,22.480620155038764,False,,20250402,40179.0,False,,False,,False,,-17.43
2025-04,20250401,095610,테스,70.0,watching,0.0,100.0,100.0,54.9,,100.0,66.3,0.0,96.55771905424203,46.0580912863071,40.71032202982345,0.0,False,,20250402,21900.0,True,26,True,26,False,,-21.32
2025-04,20250401,007660,이수페타시스,69.6,watching,62.6,100.0,39.9,21.6,40.0,100.0,90.1,10.6631562661821,78.15774862932889,21.511627906976756,0.0,5.2401791191807545,False,,20250402,36600.0,True,23,True,23,True,24,-22.27
2025-04,20250401,241560,두산밥캣,65.1,watching,54.8,100.0,0.0,52.9,43.9,70.6,99.0,1.4174993346279439,78.60215429810452,57.14285714285715,14.297574781232683,0.0,False,,20250402,48100.0,False,,False,,False,,-15.18
2025-05,20250501,030000,제일기획,68.1,confirmed_turnaround,28.0,100.0,90.9,80.8,,60.4,26.5,7.790452658661051,70.45921683131671,100.0,61.69449435548914,94.01630186829193,False,,20250502,18410.0,True,25,True,25,True,25,-3.1
2025-05,20250501,145020,휴젤,66.5,confirmed_turnaround,21.8,99.9,96.9,0.0,,100.0,33.3,0.0,100.0,93.91891891891895,100.0,100.0,False,,20250502,365500.0,True,25,False,,False,,-12.45
2025-05,20250501,009450,경동나비엔,65.5,confirmed_turnaround,71.7,100.0,66.7,40.4,44.2,21.6,71.6,0.0,1.8795632440965584,23.481308411214954,85.55436018533304,83.40566294810155,False,,20250502,73400.0,True,0,True,3,True,5,-5.04
2025-05,20250501,251970,펌텍코리아,65.0,confirmed_turnaround,10.1,100.0,100.0,0.0,,100.0,81.4,0.0,100.0,83.18584070796462,37.7449676149006,60.176124510634644,False,,20250502,55400.0,True,2,True,2,True,2,-3.61
2025-05,20250501,307950,현대오토에버,67.4,watching,41.8,98.0,58.3,86.5,,25.2,74.5,48.918360881098906,0.0,8.488063660477465,21.12674998810328,100.0,False,,20250502,123400.0,True,2,True,4,True,6,0.0
2025-05,20250501,101360,에코앤드림,65.9,watching,56.9,79.9,0.0,92.0,,81.3,72.5,0.0,0.0,0.0,0.0,0.0,False,,20250502,24750.0,False,,False,,False,,-19.23
2025-08,20250801,032350,롯데관광개발,72.7,confirmed_turnaround,0.0,100.0,100.0,73.1,,100.0,64.8,4.756194836588445,100.0,58.51409978308026,59.09028329535955,75.50127152817439,False,,20250804,16920.0,True,0,True,0,True,2,-10.64
2025-08,20250801,336570,원텍,70.8,confirmed_turnaround,32.0,100.0,100.0,41.7,7.1,100.0,67.6,0.5446159689836676,100.0,57.58258258258259,0.0,74.27373125253808,False,,20250804,12190.0,True,4,True,5,False,,-20.67
2025-08,20250801,014680,한솔케미칼,69.9,confirmed_turnaround,22.5,100.0,14.0,78.8,71.2,100.0,97.1,0.0,100.0,62.31019522776571,0.0,100.0,False,,20250804,171000.0,True,18,True,28,True,29,-7.25
2025-08,20250801,218410,RFHIC,69.1,confirmed_turnaround,0.0,100.0,88.9,38.5,,100.0,93.3,79.9175671721907,100.0,52.86195286195288,6.873321624383491,43.80005118822304,False,,20250804,27000.0,True,0,True,24,True,28,-14.81
2025-08,20250801,064760,티씨케이,69.0,confirmed_turnaround,19.6,100.0,100.0,80.8,,80.9,12.4,100.0,95.33182967671382,54.3828264758497,90.14539071858387,100.0,False,,20250804,101000.0,True,3,True,4,True,7,-0.89
2025-08,20250801,000150,두산,67.9,confirmed_turnaround,14.0,100.0,100.0,1.9,,100.0,97.1,27.695670792088684,100.0,30.597014925373145,27.494308712156702,100.0,False,,20250804,564000.0,True,1,True,1,True,1,-17.02
2025-08,20250801,102710,이엔에프테크놀로지,66.7,confirmed_turnaround,19.6,100.0,100.0,21.2,,100.0,51.4,100.0,100.0,70.55427251732098,100.0,80.73392333852007,False,,20250804,40550.0,True,4,True,5,True,26,-15.17
2025-08,20250801,034230,파라다이스,66.5,confirmed_turnaround,0.0,96.4,100.0,48.1,57.1,100.0,44.8,1.156443258223113,100.0,54.35897435897438,0.0,53.90423080227915,False,,20250804,17700.0,True,0,True,3,True,3,0.0
2025-08,20250801,084370,유진테크,66.5,confirmed_turnaround,0.0,85.7,83.3,59.6,,100.0,81.9,5.50365462626711,100.0,53.51351351351348,7.706543738545138,80.44976200203558,False,,20250804,41500.0,True,4,True,4,True,5,-2.05
2025-08,20250801,194700,노바렉스,66.4,confirmed_turnaround,0.0,100.0,100.0,42.3,,100.0,52.4,0.0,100.0,37.045454545454604,0.0,100.0,False,,20250804,19420.0,True,1,True,4,True,5,-9.06
2025-08,20250801,086280,현대글로비스,66.3,confirmed_turnaround,21.3,75.1,100.0,28.8,55.8,97.6,99.0,8.881373731940407,100.0,93.28859060402685,91.9704561189359,100.0,False,,20250804,145500.0,True,1,True,2,True,3,-0.76
2025-08,20250801,003380,하림지주,65.3,confirmed_turnaround,0.0,100.0,100.0,42.3,51.9,100.0,48.6,0.0,72.77959456697445,28.09204218600193,0.0,79.16365799250161,False,,20250804,8950.0,True,0,True,2,False,,-13.3
2025-08,20250801,189300,인텔리안테크,78.7,watching,27.3,100.0,100.0,86.5,84.6,79.7,74.3,0.0,77.16526734423329,43.352059925093656,0.3372394640013404,0.0,False,,20250804,47000.0,True,1,True,2,True,5,-7.66
2025-08,20250801,005880,대한해운,66.8,watching,0.0,100.0,100.0,92.3,,40.5,58.1,33.580779701109016,95.67290605378508,50.30737704918031,17.718897589913198,0.0,False,,20250804,1758.0,True,3,False,,False,,-6.2
2025-08,20250801,064350,현대로템,66.7,watching,50.9,99.0,57.2,0.0,28.6,100.0,99.0,0.0,100.0,53.2710280373832,31.341662199130937,0.0,False,,20250804,196000.0,True,1,True,24,True,27,-15.82
2025-08,20250801,028670,팬오션,66.4,watching,0.0,100.0,100.0,84.6,,45.4,59.0,0.0,88.59647226665516,61.0011641443539,27.144452336142333,0.0,False,,20250804,3985.0,True,2,False,,False,,-4.52
2025-08,20250801,484870,엠앤씨솔루션,65.6,watching,44.9,88.1,100.0,14.3,14.3,100.0,60.0,7.796936384822144,100.0,16.006339144215502,0.0,0.0,False,,20250804,51666.0,True,1,True,1,True,1,-12.06
2025-08,20250801,352480,씨앤씨인터내셔널,65.2,watching,0.0,81.3,77.9,71.1,76.9,94.4,72.4,0.0,100.0,29.089026915113863,0.0,0.0,False,,20250804,42250.0,True,2,False,,False,,-9.7
2025-09,20250901,241710,코스메카코리아,74.2,confirmed_turnaround,52.2,99.0,100.0,17.3,50.0,91.6,91.4,0.0,45.25598997894513,33.048433048433026,100.0,100.0,False,,20250902,60700.0,True,5,True,5,True,7,-6.43
2025-09,20250901,041190,우리기술투자,71.1,confirmed_turnaround,0.0,100.0,100.0,44.2,,100.0,90.5,1.9154309214109173,80.11922174223616,8.415841584158414,52.72404904221385,100.0,False,,20250902,10040.0,True,2,True,2,True,3,-10.26
2025-09,20250901,000990,DB하이텍,66.6,confirmed_turnaround,23.4,100.0,100.0,82.7,,20.5,54.3,12.60446461598567,25.85253120791935,61.45833333333336,22.690656391244417,100.0,False,,20250902,44400.0,True,6,True,6,True,6,-1.69
2025-09,20250901,011210,현대위아,77.9,watching,35.4,93.4,100.0,78.8,94.2,61.5,97.1,23.610924293409973,91.52819201817917,90.43977055449325,64.72028920438117,0.0,False,,20250902,51800.0,True,1,True,1,False,,-9.36
2025-09,20250901,098460,고영,75.3,watching,74.8,100.0,100.0,71.2,,19.2,62.9,0.0,0.0,24.95533055390112,47.621363088450394,17.911316723856107,False,,20250902,14250.0,True,5,True,5,True,6,-3.16
2025-09,20250901,095340,ISC,71.6,watching,18.0,100.0,96.4,59.6,,78.9,73.3,0.0,40.69758629835935,30.74581430745809,4.826945335675473,0.0,False,,20250902,56800.0,True,2,True,2,True,2,-2.99
2025-09,20250901,014680,한솔케미칼,71.5,watching,40.5,71.0,97.9,78.8,71.2,59.5,96.2,33.54054940714109,41.08123735183584,32.48373101952275,40.439489120055086,0.0,False,,20250902,160000.0,True,3,True,5,True,6,-0.44
2025-09,20250901,267260,HD현대일렉트릭,68.7,watching,52.0,100.0,70.4,7.7,96.0,73.1,88.6,0.0,83.15899703979308,79.33070866141733,100.0,31.053061312340624,False,,20250902,491000.0,True,3,True,6,True,6,-0.1
2025-09,20250901,003670,포스코퓨처엠,68.6,watching,26.2,100.0,44.1,92.3,,63.3,69.5,0.0,71.37759127752672,24.019607843137223,0.0,0.0,False,,20250902,139500.0,True,15,True,21,True,24,-8.17
2025-09,20250901,361610,SK아이이테크놀로지,68.5,watching,0.0,100.0,88.3,80.4,,71.2,65.7,0.0,63.56391817989548,25.078864353312298,0.0,0.0,False,,20250902,27000.0,True,9,True,9,True,14,-4.63
2025-09,20250901,064760,티씨케이,67.3,watching,0.0,100.0,76.9,76.9,,68.3,77.1,0.0,71.5497273560778,46.614583333333286,2.745223394572019,0.0,False,,20250902,102600.0,True,2,True,3,True,5,-1.27
2025-09,20250901,052400,코나아이,67.1,watching,95.0,81.9,94.3,34.6,26.7,0.0,98.1,0.0,0.0,0.0,38.791892429795205,0.0,False,,20250902,48800.0,True,1,True,2,True,8,-6.76
2025-09,20250901,005880,대한해운,66.3,watching,0.0,92.8,100.0,94.2,,34.9,73.3,0.0,31.317339508164558,34.426229508196684,92.75146921168727,0.0,False,,20250902,1689.0,True,6,True,6,True,8,-2.96
2025-09,20250901,282330,BGF리테일,65.1,watching,34.1,100.0,12.6,86.5,,39.9,99.0,8.907997375893073,24.415153833669564,42.98921417565481,0.0,0.0,False,,20250902,114100.0,False,,False,,False,,-9.11
2025-09,20250901,316140,우리금융지주,65.1,watching,26.2,100.0,81.3,0.0,,81.7,99.0,10.544089107412919,88.25023567612863,57.94392523364487,24.830471946200596,0.0,False,,20250902,24400.0,True,6,True,9,True,10,-2.66
2025-10,20251001,443060,HD현대마린솔루션,73.3,confirmed_turnaround,42.0,79.5,100.0,75.0,18.8,78.1,95.2,13.952119887150674,100.0,100.0,71.25852888627061,100.0,False,,20251002,220500.0,True,2,True,2,True,3,-13.11
2025-10,20251001,071970,HD현대마린엔진,65.9,confirmed_turnaround,43.3,96.0,66.7,1.9,,100.0,81.0,0.0,100.0,65.26315789473685,95.09869474949424,58.16839768431703,False,,20251002,87800.0,True,4,True,5,True,9,-16.17
2025-10,20251001,005880,대한해운,69.7,watching,35.5,100.0,62.8,92.5,,50.0,57.1,0.0,16.14393324438389,33.91393442622949,54.69161448048694,0.0,False,,20251002,1700.0,True,10,True,10,True,13,-3.59
2025-10,20251001,051910,LG화학,69.6,watching,41.9,100.0,54.1,84.9,,25.6,95.2,0.0,48.35099086478125,49.68051118210859,12.401146329942394,0.0,False,,20251002,286000.0,True,5,True,5,True,6,-5.07
2025-10,20251001,484870,엠앤씨솔루션,69.1,watching,38.3,100.0,100.0,0.0,11.1,100.0,97.1,0.0,100.0,95.50561797752806,79.21759430252735,9.634490851859907,False,,20251002,75000.0,False,,False,,False,,-35.16
2025-10,20251001,348370,엔켐,68.1,watching,43.5,100.0,0.0,87.8,,80.0,75.2,0.0,64.55613577023502,2.2988505747126453,0.0,0.0,False,,20251002,70500.0,True,3,True,3,True,5,-10.92
2025-11,20251103,357780,솔브레인,67.2,confirmed_turnaround,0.0,98.4,71.6,70.8,45.8,76.0,95.1,0.0,100.0,82.9351535836178,84.60325674681353,100.0,False,,20251104,285500.0,False,,False,,False,,-20.14
2025-11,20251103,005290,동진쎄미켐,75.1,watching,0.0,100.0,100.0,71.7,,100.0,87.3,0.0,100.0,56.24332977588047,39.809896488025196,37.65390175312611,False,,20251104,43150.0,False,,False,,False,,-27.0
2025-11,20251103,131290,티에스이,70.0,watching,0.0,100.0,100.0,75.5,47.6,100.0,48.0,0.0,100.0,64.02877697841724,36.24598330249608,0.0,False,,20251104,51900.0,True,2,True,2,True,5,-11.75
2025-12,20251201,299030,하나기술,68.4,confirmed_turnaround,0.0,100.0,98.3,69.8,,79.6,58.3,0.0,100.0,75.68389057750757,40.65535915195602,68.77536318266105,False,,20251202,31300.0,True,3,True,3,True,7,-19.33
2025-12,20251201,090460,비에이치,66.3,confirmed_turnaround,37.4,100.0,100.0,83.0,73.5,0.0,49.5,43.52482599980769,25.758291126563083,55.72916666666672,100.0,100.0,False,,20251202,17500.0,True,1,True,3,True,6,-9.89
2025-12,20251201,195870,해성디에스,71.6,watching,0.0,100.0,100.0,71.7,58.5,100.0,63.1,0.0,100.0,68.86120996441285,0.0,42.81515544636438,False,,20251202,55200.0,True,11,True,13,False,,-16.03
2025-12,20251201,011070,LG이노텍,68.5,watching,0.0,100.0,100.0,77.4,,74.5,52.4,0.0,100.0,63.8671875,21.41493806598334,0.0,False,,20251202,237500.0,True,0,True,1,True,1,-0.84
2025-12,20251201,008930,한미사이언스,67.9,watching,48.0,100.0,100.0,62.3,98.1,2.9,60.2,0.0,49.100079676740165,63.47305389221554,36.7012495652559,18.429785425085864,False,,20251202,39000.0,False,,False,,False,,-7.95
2025-12,20251201,034730,SK,65.9,watching,0.0,100.0,100.0,32.1,,78.1,87.4,0.0,100.0,52.59391771019679,15.334593425628498,0.0,False,,20251202,253500.0,True,1,True,1,True,22,-4.14
2025-12,20251201,060250,NHN KCP,65.7,watching,44.0,100.0,88.9,50.9,,0.0,93.2,0.0,62.40487381791725,0.0,0.0,0.0,False,,20251202,15920.0,False,,False,,False,,-11.18
2026-01,20260101,035720,카카오,72.4,confirmed_turnaround,37.3,100.0,100.0,47.2,,57.2,87.3,11.312031024508507,33.59156741655634,43.870014771048744,60.0039029001826,100.0,False,,20260102,60100.0,True,1,False,,False,,-7.65
2026-01,20260101,034730,SK,72.3,confirmed_turnaround,36.5,100.0,100.0,32.1,,74.1,88.2,0.0,89.93960584869674,58.85509838998211,34.84217938757263,52.566160590895585,False,,20260102,256500.0,True,1,True,1,True,2,-1.75
2026-01,20260101,071050,한국금융지주,67.2,confirmed_turnaround,36.2,100.0,100.0,17.0,,47.6,96.1,0.0,40.48501035239068,43.4997257268239,54.64152935710504,100.0,False,,20260102,161700.0,True,1,True,2,True,9,-2.72
2026-01,20260101,348210,넥스틴,65.5,confirmed_turnaround,0.0,100.0,33.1,83.0,38.5,100.0,80.4,0.0,100.0,73.0263157894737,84.83442578596008,100.0,False,,20260102,71400.0,True,12,True,16,True,16,-5.18
2026-01,20260101,107640,한중엔시에스,78.9,watching,25.3,100.0,99.4,58.8,,100.0,97.1,0.0,72.1849132529695,25.271739130434767,35.556013194368916,0.0,False,,20260102,47250.0,True,14,True,14,True,18,-13.44
2026-01,20260101,195870,해성디에스,73.1,watching,0.0,100.0,100.0,71.7,58.5,100.0,76.5,0.0,100.0,76.06837606837601,100.0,0.0,False,,20260102,55100.0,True,16,True,16,True,18,-15.88
2026-01,20260101,039490,키움증권,71.9,watching,52.3,100.0,100.0,9.4,,78.2,84.3,0.0,91.80089885852912,63.2,40.219163398127435,0.0,False,,20260102,289500.0,True,0,True,2,True,2,-2.59
